Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
LINC00271	6q23.3	0.16670367432226255	0.0001465569489349048	0.0003267788816054651
PIGZ	3q29	0.16669474550213922	0.000146678885763588	0.0003270145986818199
ARSK	5q15	0.16665507208826977	0.00014722184023366246	0.00032818880152044104
SPON2	4p16.3	0.1666527708464367	0.00014725339193418971	0.00032822284519460465
B4GALNT2	17q21.32	0.16662161879232543	0.00014768113437655105	0.00032913987952306494
CHRNG	2q37.1	-0.16661274764876272	0.0001478031554368845	0.00032937541911827445
INHBA-AS1	7p14.1	0.1666085130779099	0.0001478614346004758	0.0003294688752188542
L1CAM	Xq28	0.16659193336792744	0.00014808982396266466	0.0003299413129529541
TRMO	9q22.33	-0.166584374249565	0.00014819406245515475	0.0003301370710672237
HSD3B1	1p12	0.166501247642293	0.0001493449117648437	0.0003326640996675521
ZNF547	19q13.43	-0.16645005535131568	0.00015005781387964856	0.00033421515528364945
HELQ	4q21.23	-0.16644104920030764	0.0001501835631874573	0.00033445828094800915
EIF2S1	14q23.3	-0.16642823956051023	0.00015036258950632033	0.00033481998752340667
SNORD116-20	15q11.2	-0.16641435847845726	0.00015055681634524646	0.0003352154582370529
PRPF38A	1p32.3	-0.16641055499110696	0.00015061007658062742	0.0003352970134653301
TARS2	1q21.2	-0.16640887600487805	0.00015063359305180532	0.00033530558062613044
TRMU	22q13.31	-0.1664071970186509	0.0001506571129695888	0.00033530558062613044
ZNF665	19q13.42	-0.16640671834881063	0.00015066381900164256	0.00033530558062613044
SUSD2	22q11.23	-0.16638930623602696	0.00015090794844235477	0.00033581182655036584
FBH1	10p15.1	-0.1663768868988483	0.00015108230265229803	0.00033616270872673885
IFITM2	11p15.5	0.16637556138340528	0.00015110092263451868	0.0003361670383176486
OR2AG1	11p15.4	0.16636594174761793	0.00015123611759927156	0.0003364306925873236
CD151	11p15.5	-0.1663509067961608	0.0001514476471769567	0.0003368640792955234
CNRIP1	2p14	0.16628622164252982	0.00015236088631955384	0.00033885800651831495
HAPLN3	15q26.1	-0.1662785373263726	0.0001524697180003252	0.0003390626499674119
SLC25A30	13q14.13	0.16627420363584422	0.00015253112750593996	0.0003391618023213032
SRARP	1p36.13	0.16625573478733527	0.00015279309619248955	0.00033970683859029356
PLXND1	3q22.1	0.16624606219729515	0.00015293046407067454	0.00033997475864250406
ADD3	10q25.1-q25.2	0.16624000533740874	0.00015301654119620977	0.00034012860937781533
LRP2BP	4q35.1	-0.1662202993411524	0.0001532969079026515	0.0003407142498319212
TRMT10A	4q23	-0.16612977397663162	0.00015459106169918424	0.00034355273312579955
ABCC4	13q32.1	-0.16610957461779294	0.00015488122826720513	0.00034415964323764167
SVBP	1p34.2	0.16609605436027194	0.00015507573410103036	0.00034455387648345525
ADAMTS7	15q25.1	-0.1660416235275814	0.00015586111130491229	0.000346260701379431
FAM91A1	8q24.13	-0.16598029267822845	0.00015675052001884476	0.0003481982408660125
TMEM91	19q13.2	0.16596147035893385	0.00015702443152867224	0.00034876826749471866
CEP112	17q24.1	0.16594662458596968	0.00015724079118030942	0.00034921035371075326
MT1F	16q13	0.16590014317775964	0.0001579200134194541	0.00035068018400149955
TDP1	14q32.11	-0.16587545173568308	0.00015828194257166422	0.00035144518107789897
ME2	18q21.2	-0.16583572312721784	0.00015886592183912888	0.0003527029897807155
OR2H2	6p22.1	0.16583127887621973	0.00015893137440872265	0.0003527999817629687
DECR1	8q21.3	-0.16583038054510899	0.00015894460762626086	0.0003527999817629687
SNORA67	17p13.1	-0.16581692042812646	0.00015914301098108715	0.0003532014800076726
HFE	6p22.2	0.16579216517831952	0.0001595085124587885	0.0003539737060739279
CAPN10	2q37.3	-0.16576750326573883	0.00015987341892092282	0.00035474444187373155
FZD3	8p21.1	0.1657662697800875	0.0001598916905664767	0.0003547459418411727
PHLDA2	11p15.4	0.1657269731923994	0.00016047481819004552	0.0003560005292175955
SDR39U1	14q12	-0.16571581182443323	0.0001606408068026025	0.00035632955286030025
GNB2	7q22.1	-0.16570988752780538	0.00016072897664596672	0.0003564859073882657
RNF144B	6p22.3	0.16566747103362142	0.00016136157839934315	0.0003578496075359319
LINC00515	21q21.3	0.16564905002846642	0.00016163703709078735	0.0003584210629990501
ITIH2	10p14	0.1656469697280991	0.00016166817259284844	0.00035845067938462745
ZNF567	19q13.12	-0.16563539355989504	0.0001618415339342679	0.000358772169275917
SMAD2	18q21.1	-0.1656349111967596	0.00016184876144856232	0.000358772169275917
SNORD22	11q12.3	-0.1655949163670234	0.00016244908071921137	0.0003600633153452089
VPS26C	21q22.13	-0.16558520070844351	0.00016259522703354626	0.0003603476280337832
ALKBH4	7q22.1	-0.1655821962067727	0.0001626404467567129	0.000360408226759957
GOLGA2P7	15q25.2	-0.16557954883385673	0.00016268030123542713	0.0003604174355569958
UBTD1	10q24.1-q24.2	0.16557954517588583	0.0001626803563101365	0.0003604174355569958
RPA4	Xq21.33	-0.1655769441027434	0.00016271952271137115	0.0003604645970095543
SCGB1D2	11q12.3	0.165567365340322	0.0001628638339482848	0.0003607446447188936
TSPAN6	Xq22.1	-0.16553664631639595	0.00016332744946019555	0.0003617318146289138
LINC01139	1q43	0.16553264943228574	0.0001633878618990715	0.00036182586596519996
SPECC1	17p11.2	-0.1655297941629154	0.0001634310317998641	0.0003618817168717255
SFT2D1	6q27	0.16551857146549662	0.00016360081572573728	0.0003622178833567526
TCF15	20p13	0.165515010856526	0.0001636547173937689	0.0003622974368481141
SSR1	6p24.3	-0.16549418198134033	0.00016397036567744583	0.00036295636170652015
ZBTB18	1q44	0.1654884012091531	0.0001640580707792283	0.0003631106339861699
INPP5B	1p34.3	-0.16546979249718505	0.0001643406986058632	0.0003636962485831842
CST6	11q13.1	0.1654388646902976	0.00016481143860046127	0.0003646979929342443
KLHL35	11q13.4	0.1654294968277098	0.00016495427255336985	0.00036497400010409236
ABHD17C	15q25.1	0.16542295761819029	0.00016505404619353037	0.00036515468290439657
EXPH5	11q22.3	0.16540762947706944	0.0001652881410919736	0.00036563245694045196
METTL25	12q21.31	-0.1653816566810062	0.00016568551472068496	0.00036647127397517604
SP6	17q21.32	-0.16536503989978388	0.0001659402148539191	0.000366955738206845
SLC25A28	10q24.2	0.1653649920627027	0.00016594094862515778	0.000366955738206845
SOX3	Xq27.1	-0.16530914002546315	0.00016679974029439065	0.00036881438518043537
ACTL8	1p36.13	0.16527748698845343	0.000167288292484258	0.000369854070048813
KCNMB3	3q26.32	-0.16524613385806086	0.00016777353865526828	0.0003708862185119368
BRD7P3	6q22.31	-0.16523830532231124	0.00016789490515328878	0.00037111382335220424
HK3	5q35.2	-0.16522461997416144	0.00016810726816921803	0.00037154249436084245
TMEM192	4q32.3	0.16521030440705853	0.00016832968022686807	0.0003719932788615463
CCNG1	5q34	-0.16515242356475748	0.0001692317557564698	0.0003739457943671841
ALDH16A1	19q13.33	-0.16513699975323345	0.000169472900497186	0.00037443760514233065
LINC02145	5p15.31	-0.1650785112790438	0.00017039027421159817	0.0003764232213872486
CD200R1	3q13.2	0.16506150124720767	0.00017065794423075018	0.00037697324571449043
GTF2H1	11p15.1	-0.16502446713780902	0.00017124207784045774	0.00037822212218903027
AP3B1	5q14.1	-0.1650207078650119	0.00017130147701361747	0.00037831187184483975
STARD5	15q25.1	0.16498187390729213	0.0001719162128698711	0.00037962790445448754
ANKRD27	19q13.11	0.1649689280395105	0.0001721216034248841	0.00038003982550094054
FMO2	1q24.3	0.16492456381152862	0.0001728272036646672	0.0003815559847879277
WASHC2C	10q11.22	-0.16489129701666902	0.00017335808103506817	0.00038268611318821957
C15ORF62	15q15.1	-0.16488237187915372	0.0001735007698950065	0.00038295916595721763
FXYD3	19q13.12	0.16486456943014877	0.00017378571198599032	0.0003835461126819432
TANGO6	16q22.1	-0.16486005539329024	0.0001738580323771389	0.00038366372490756325
CDKN2A	9p21.3	-0.16484927453435216	0.00017403086912483426	0.0003840031030344515
TM7SF3	12p11.23	-0.16484799684456636	0.00017405136348800615	0.00038400629670405905
EML3	11q12.3	-0.1648418516478693	0.00017414996511810793	0.00038418179743365507
UBB	17p11.2	0.16481702396635803	0.0001745488666860658	0.00038501966096912173
MRPL24	1q23.1	-0.16480650821027587	0.0001747180794656507	0.0003853507493826697
MARCH8	10q11.21-q11.22	-0.164802351287661	0.00017478501239953176	0.0003854562059710085
TMEM59	1p32.3	0.16480111413991408	0.00017480493704879086	0.00038545798270159384
LINC00518	6p24.3	-0.16479788167017662	0.00017485700703192848	0.0003855056820645358
OR8D1	11q24.2	0.1647973972584838	0.00017486481139230095	0.0003855056820645358
GDPGP1	15q26.1	0.16477302049282316	0.00017525796768528426	0.0003863301865846289
NLGN3	Xq13.1	-0.1647307734537257	0.00017594130510817927	0.00038779410214124875
DEF8	16q24.3	0.16468125791250013	0.00017674538879766669	0.0003895238066844948
FAM47A	Xp21.1	0.16467428105795442	0.0001768589626015063	0.0003897315056300108
OBSCN	1q42.13	0.16461315605006108	0.00017785692542432091	0.0003918878113092605
SLC37A2	11q24.2	-0.16460582153127545	0.0001779770272184496	0.0003921095886516405
CANT1	17q25.3	-0.16460325886808497	0.00017801900841758856	0.00039215922516466377
ZNF815P	7p22.1	0.16457520576031917	0.00017847917809717082	0.00039312998029247906
CASZ1	1p36.22	-0.1645009290758658	0.00017970296823739248	0.00039578234024842363
FKBP10	17q21.2	-0.16445082459211122	0.00018053293309832665	0.00039756684480561047
UHMK1	1q23.3	0.1643864045415694	0.00018160531145168047	0.0003998847405174017
FAU	11q13.1	-0.16432825859745884	0.0001825783714396851	0.00040198346036862415
ACTR3	2q14.1	-0.1643158501962472	0.00018278665516320322	0.00040239809508029487
EHMT1-IT1	9q34.3	0.16430605515041272	0.0001829512291629934	0.00040271642440824435
NKAIN1	1p35.2	-0.16429998093466958	0.00018305335643457318	0.0004028972400739552
CYP4A22	1p33	0.16429768727142655	0.00018309193425165938	0.00040293816029338554
ZNF275	Xq28	-0.16422531023136627	0.0001843131872506043	0.0004055815507705123
TUFM	16p11.2	-0.16419169357757715	0.00018488301038116308	0.0004067910479422273
MAGED4	Xp11.22	-0.164163541211711	0.00018536148042193435	0.00040779930235558906
ZNF233	19q13.31	0.16415691363449508	0.00018547428959100553	0.00040800296262348746
CRYGA	2q33.3	-0.16408448712215387	0.00018671127516536366	0.0004106792514301655
PLET1	11q23.1	-0.16407131730660013	0.0001869370339890071	0.0004111309634834048
VAMP4	1q24.3	0.1640534350622251	0.0001872439834729348	0.0004117611202877223
C1ORF61	1q22	-0.164050077089769	0.00018730167586553434	0.00041184306763278854
DCUN1D5	11q22.3	-0.1640441564541226	0.00018740343724651162	0.0004120218864042443
CUL4B	Xq24	-0.16403360376206066	0.00018758494094432522	0.0004123759671113882
ITGAE	17p13.2	-0.16403090129969009	0.00018763144912041082	0.0004124332365587225
EVX1	7p15.2	-0.16401405875298677	0.00018792154549617662	0.00041302586708257026
SNORA56	Xq28	-0.16401034648973986	0.0001879855421043196	0.00041312148619633614
SOX2-OT	3q26.33	-0.1639967913689501	0.00018821939561929104	0.00041359032534937616
RFXANK	19p13.11	-0.16399307992570944	0.00018828347312193312	0.00041368603984429965
SEMA6A	5q23.1	-0.16396444879213518	0.00018877847288778106	0.0004147284288864067
WEE2-AS1	7q34	-0.16395587712560195	0.00018892690431006445	0.00041500929590272494
SMG8	17q22	-0.1639320178476236	0.00018934064006157156	0.00041587282321400414
AKR1C1	10p15.1	0.163924948431926	0.0001894633913985931	0.0004160971060988056
C22ORF42	22q12.3	0.163913687889595	0.00018965907028789753	0.00041648148524935216
RAB3C	5q11.2	0.16390692866393677	0.00018977661896412305	0.000416694229463699
DUSP15	20q11.21	-0.16386035164599205	0.0001905884909511983	0.0004184312932665914
HIST2H2BF	1q21.2	-0.16385434264264906	0.00019069346905325042	0.0004186161835346888
PHLDA3	1q32.1	0.1638256231413787	0.00019119595140203082	0.0004196735521193624
ZNF880	19q13.41	-0.1638210280211755	0.0001912764636236932	0.0004198045703371738
HES7	17p13.1	-0.16378976033043943	0.00019182515661235577	0.00042096298927415965
ZNF280B	22q11.22	0.1637720723174715	0.0001921362029350567	0.00042159969388046127
PLEKHJ1	19p13.3	-0.16376880633067958	0.00019219368745846053	0.00042167993610295166
ZNF436-AS1	1p36.12	-0.16375068733498682	0.0001925128921030961	0.0004223343218379239
TSTA3	8q24.3	-0.16370367572059974	0.00019334341972483148	0.00042411018225136846
LRRC14	8q24.3	-0.16362246580777695	0.0001947860231400207	0.000427228134521971
NHEJ1	2q35	-0.16360894555025549	0.00019502717246235466	0.00042771052148520965
H3F3C	12p11.21	-0.16354943351997592	0.00019609196701331024	0.00042999892831796255
CEMIP2	9q21.13	0.16346844091327153	0.00019754984612465514	0.0004331487164458045
BTBD17	17q25.1	-0.16346402252846048	0.00019762966906887954	0.0004332766157131014
KHNYN	14q12	0.16342881161197517	0.00019826687343954162	0.00043462633852501886
MAN2A2	15q26.1	0.1634102949691603	0.00019860273683898464	0.00043531526173198193
FBXL22	15q22.31	0.16340442212728076	0.00019870937243308222	0.0004355016477468606
CYP3A5	7q22.1	-0.16337671524459874	0.00019921318147273902	0.0004365583643121621
ART5	11p15.4	0.16336370637350084	0.0001994501412998795	0.00043703013789228026
KDM7A	7q34	-0.16335815802839318	0.00019955128608715563	0.0004372042467727825
FBXO15	18q22.3	0.16334137177463726	0.00019985758748742352	0.00043782775413820984
HEXIM1	17q21.31	0.16328004098493712	0.00020098044821085728	0.00044023976709898886
TSSC4	11p15.5	-0.16327747832174744	0.00020102749451526448	0.0004402949828269687
RBMS2	12q13.3	-0.16324990760052724	0.00020153430078802297	0.00044135705389825454
DHRS9	2q31.1	0.16322958303039795	0.00020190867403411958	0.00044212889944627833
ZNF350	19q13.41	-0.1632220348041493	0.0002020478761887724	0.0004423856680975065
KDR	4q12	-0.163186017756163	0.0002027133306165073	0.00044379449001622363
OTC	Xp11.4	0.16315205442989816	0.00020334272041144875	0.0004451240593067555
RAD51D	17q12	-0.1631373271555478	0.00020361620671711087	0.00044567433977023903
SHISA9	16p13.12	0.16311744442389886	0.00020398597670437624	0.0004464352232237223
ZNF875	19q13.12	-0.1631155887022784	0.00020402052064084084	0.00044646235934440374
NOL6	9p13.3	-0.1631034011667368	0.00020424752569270495	0.00044691061053729375
TMEM219	16p11.2	0.1630496258191326	0.00020525197297952826	0.0004490596882517926
RBBP4	1p35.1	-0.16297040057739434	0.000206740219865399	0.0004522666637051117
ARHGAP33	19q13.12	-0.16296523466738136	0.00020683761165218723	0.0004524306269414936
MAP1LC3C	1q43	0.16294593172805663	0.0002072019061620663	0.00045317830658856784
ZC3H15	2q32.1	0.16293249083571731	0.00020745592402593443	0.0004536846604064285
FGD4	12p11.21	0.16291145932401765	0.00020785398138135333	0.00045450586969950806
TAFA3	1p13.2	0.16288133728960472	0.00020842533839385944	0.0004557058071097061
UVRAG	11q13.5	0.16285702482314876	0.00020888757136304823	0.0004566669189167659
TEX261	2p13.3	-0.16284863708728758	0.00020904726309591964	0.00045696648284471815
EIF3C	16p11.2	0.16284673358413707	0.00020908351926698194	0.00045699618733105197
IGSF5	21q22.2	-0.16283559925416788	0.00020929571369306596	0.00045741039390416287
EPOR	19p13.2	-0.1628238869370677	0.0002095191408341122	0.00045784905683465593
ZNF732	4p16.3	-0.1628148364419912	0.0002096919433366781	0.00045817700982017634
VGF	7q22.1	0.16280683197169776	0.00020984488512986696	0.00045846150076974947
TMEM185B	2q14.2	0.16278597719539062	0.00021024384907701024	0.00045928337211416224
ENKD1	16q22.1	-0.16275160575705827	0.00021090294495559056	0.0004606732690411334
SLX4IP	20p12.2	-0.16274770727078236	0.00021097782314514864	0.00046078690200729517
MOV10L1	22q13.33	0.16274227113866643	0.00021108227644148884	0.00046096509698189525
BLM	15q26.1	-0.16272395026241665	0.00021143466210827723	0.00046168463367973327
RAB31	18p11.22	-0.16271590161229066	0.00021158964478075666	0.0004619730158571405
SLC39A7	6p21.32	-0.16268856259262232	0.00021211687236536298	0.00046307398633005777
AMER3	2q21.1	0.16254492448383287	0.00021490717249513397	0.00046911471466808103
SELENOS	15q26.3	-0.16254288125398397	0.0002149471108494536	0.00046915109904036316
RRP8	11p15.4	-0.16252993538620195	0.0002152003210873738	0.00046965291983573756
CATSPERG	19q13.2	-0.16249353148435106	0.00021591384823500115	0.00047115911833162224
SPHK2	19q13.33	0.162476119458017	0.0002162559115419738	0.00047185448404737376
MBTPS2	Xp22.12	-0.16244911953741292	0.00021678733471923366	0.0004729628238582913
BTBD1	15q25.2	0.16244558482956387	0.00021685699667844623	0.00047306361285805615
LRRCC1	8q21.2	-0.1623828437652504	0.00021809698906783906	0.00047571712610588595
HTRA4	8p11.22	-0.1623315747281283	0.0002191151770363603	0.0004778863137418931
PHF11	13q14.2	0.1623299115152167	0.00021914828235320612	0.0004779068167142227
CTDP1	18q23	-0.16230707205142003	0.0002196033628923843	0.0004788474366508068
ANKFN1	17q22	-0.16230013160159162	0.00021974182779500382	0.00047909754408727935
ZNF579	19q13.42	-0.1622979224091863	0.00021978591925981878	0.00047914185966665295
ZNF525	19q13.42	-0.16228882053647592	0.00021996766345650304	0.0004794862215316853
TEX47	7q21.13	-0.16224996450256474	0.0002207451155574653	0.0004811288945680062
DIRAS3	1p31.3	0.16224327057334198	0.00022087931068366114	0.00048136934198392517
PGPEP1	19p13.11	-0.1622306781763528	0.00022113196105580613	0.0004818678628238335
LRRC47	1p36.32	0.16220407591580388	0.000221666591078286	0.0004829806703479222
PLPP1	5q11.2	0.16214089301300902	0.00022294124149306498	0.00048570546463601506
CXCL5	4q13.3	0.16212560540156368	0.00022325068252202526	0.000486327067566348
NPSR1	7p14.3	0.16211568928330794	0.00022345161247582746	0.0004867121822736773
GABRB3	15q12	0.16208469115821583	0.00022408081850059102	0.0004880299645447138
COMMD7	20q11.21	0.16207338009309968	0.00022431082537528832	0.000488478132468264
CACNA2D2	3p21.31	0.1620494324474252	0.00022479852239663123	0.0004894873107288564
SLC25A39	17q21.31	-0.16203808077819445	0.00022503004720797468	0.0004899385293477298
SMO	7q32.1	-0.16202734052337092	0.00022524930726507757	0.0004903629504126151
