Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
HNRNPAB	5q35.3	0.19953659980104035	0.000005146733756602173	0.000011525413669538644
EML2	19q13.32	-0.19952582335001123	0.000005152894135242133	0.000011537927438984522
RETN	19p13.2	0.19947146201379276	0.000005184077374131162	0.000011606461292599485
GABARAPL3	15q26.1	-0.19940120247298698	0.000005224647255307858	0.000011695993039558265
WDR31	9q32	-0.19937524038774854	0.000005239715065100899	0.00001172842183052062
KIF18A	11p14.1	0.1993463927388792	0.0000052565062480338	0.000011764700540254157
PLRG1	4q31.3	0.19931859669447338	0.000005272733915862684	0.000011799710120735662
SIAE	11q24.2	-0.1993110854402955	0.0000052771272785428515	0.000011808231194528572
HCAR2	12q24.31	0.19928679100041852	0.000005291361137397727	0.000011838767272342201
HDAC11	3p25.1	-0.19928440279861392	0.000005292762336770172	0.00001184058826804521
ADRA2B	2q11.2	0.19916651588928477	0.000005362370624833466	0.000011994979936454844
B3GNT8	19q13.2	0.1991628220456044	0.000005364565774264695	0.000011998558972148938
TACC3	4p16.3	0.19915661870730877	0.0000053682541771961856	0.000012005476701769527
PAAF1	11q13.4	-0.19913594066639367	0.000005380566492197948	0.00001203167713500475
LSP1P5	1q21.1	-0.19910518870811053	0.000005398926980393407	0.000012070883241522695
CAMKMT	2p21	0.199104570134237	0.0000053992969134493165	0.000012070883241522695
ZSCAN20	1p35.1	0.19905747015215391	0.000005427535846646837	0.000012132669941706052
RICTOR	5p13.1	-0.19905482351877135	0.000005429126819858516	0.000012134880910772456
FAM107B	10p13	-0.1990488101179245	0.000005432743316127414	0.00001214161822374956
METAP1	4q23	-0.19904536377777218	0.000005434817002784152	0.00001214490640580041
RSBN1L	7q11.23	-0.1990396198775178	0.000005438274826325488	0.00001215128657581161
AGBL4	1p33	-0.19901859276252232	0.000005450951057171536	0.000012178260667512782
LINC00957	7p13	-0.19896477243882257	0.000005483525338783488	0.000012249679152932288
CCL19	9p13.3	0.19892538202396973	0.0000055074837147980365	0.000012301836824068603
KDM5B	1q32.1	-0.1988791971122854	0.000005535701955406803	0.00001236349696720467
HAO1	20p12.3	0.19885644512424008	0.000005549653739991608	0.000012393284121839923
CASR	3q13.33-q21.1	0.1988295349189857	0.000005566198716812754	0.000012428855059216072
TMC2	20p13	-0.19880429617420453	0.000005581758818939371	0.000012462219219118124
RNF175	4q31.3	-0.19877518393791616	0.000005599758555817187	0.000012501022283670724
CCDC3	10p13	-0.19874217421205284	0.0000056202350835953205	0.000012545345385337163
CA8	8q12.1	-0.1987309515146334	0.00000562721298895667	0.000012559530728479512
KMT2C	7q36.1	-0.19870956653214863	0.000005640532366410289	0.000012587865069647756
GPC3	Xq26.2	0.1986794375369503	0.000005659348915233112	0.000012628459710018237
DNAH2	17p13.1	-0.19865347498824035	0.000005675611422326671	0.000012663346822214255
COMMD10	5q23.1	0.19862296618985667	0.000005694778624523017	0.000012704706412416571
BNIP1	5q35.1	0.19856623412888585	0.000005730584999743972	0.000012783173730896019
LAMA3	18q11.2	-0.19855359754832674	0.000005738589771013478	0.000012799613715389171
KMT5A	12q24.31	0.19852417110548645	0.000005757271630979574	0.000012839862096479999
CXCL2	4q13.3	0.1985162665822813	0.000005762299828315774	0.000012849654555765328
PCDHB4	5q31.3	-0.19850804838635167	0.000005767532001630981	0.000012859899655483544
DENND6A	3p14.3	0.19849686987253365	0.000005774656160786627	0.000012874360594672032
CETN3	5q14.3	0.1984910376044542	0.0000057783764464372205	0.000012881230377777621
SSPN	12p12.1	0.1984709737523645	0.000005791192248136643	0.000012908372240429282
MEP1B	18q12.1	-0.19840970480728995	0.000005830495942353196	0.000012994542194758212
OR52A4P	11p15.4	0.19839267380642517	0.000005841466370324943	0.000013017553165924746
NONO	Xq13.1	-0.1983197766241371	0.0000058886456936261025	0.000013121240697302813
CAVIN4	9q31.1	-0.1982641049755213	0.00000592492124749454	0.000013200611920735707
CD164L2	1p36.11	-0.19823056102181305	0.000005946881278293458	0.000013248074414549657
LAMB3	1q32.2	-0.19820313126513134	0.000005964896263132496	0.000013286738875374463
ORC6	16q11.2	-0.19818430894583725	0.000005977288273465774	0.000013312871065106437
PCYOX1	2p13.3	-0.1981361573058178	0.000006009101671662931	0.000013382248845951215
SNX6	14q13.1	0.19813173454369976	0.000006012031842575974	0.000013387295557562869
IL9R	Xq28 and Yq12	0.19799245304000915	0.000006105009351182852	0.000013592831974511041
PRSS21	16p13.3	0.19798630748060814	0.000006109143267175877	0.000013600534166247003
DCHS2	4q31.3	-0.19798380264312213	0.000006110828955125237	0.000013602784869634526
F3	1p21.3	0.19798115161223542	0.0000061126135106853655	0.00001360525513236119
ENOPH1	4q21.22	-0.19790754132128713	0.0000061623637246076705	0.000013714473457535628
CNOT8	5q33.2	-0.19787441217805943	0.000006184880217292121	0.00001376306512812654
GRIN2A	16p13.2	-0.19786026460381131	0.0000061945196305447625	0.000013782994180709961
ZDHHC1	16q22.1	0.19780844131994946	0.000006229951852989918	0.000013860302285161083
TPPP2	14q11.2	-0.19774253373110734	0.000006275293075129384	0.000013959636289052576
TLK1	2q31.1	-0.19771398498637233	0.000006295030792842646	0.000014001998655615685
SREK1	5q12.3	0.19770120711822162	0.000006303884189223844	0.000014020144416871693
TAS2R19	12p13.2	-0.19769769607247084	0.000006306318965794842	0.000014024012427684736
AMPD1	1p13.2	0.19764859515643374	0.00000634046272531676	0.00001409838634665393
NKAIN1	1p35.2	-0.197619992837798	0.000006360433397975144	0.000014141232657319904
PSMA4	15q25.1	0.19759091986574304	0.000006380794179131407	0.000014184936756584882
FXYD3	19q13.12	0.1975749782261989	0.000006391985025580576	0.000014208248081668135
TAS2R3	7q34	-0.19755476948510464	0.000006406198241509687	0.000014238271717239203
PDZD9	16p12.2	-0.19755240027881815	0.00000640786652531381	0.000014240409724079774
MCOLN3	1p22.3	0.19752743835110467	0.000006425468747919356	0.000014277953866064381
EMC1	1p36.13	0.1974848873559252	0.000006455580506294688	0.000014343283952766937
HIST1H3D	6p22.2	0.19747680355804212	0.0000064613163051940074	0.000014354446063803458
CABP7	22q12.2	-0.19740658485143542	0.000006511344403408502	0.000014463994547941695
LKAAEAR1	20q13.33	-0.19740463388241636	0.0000065127396549274845	0.000014465500075244357
SMTNL1	11q12.1	0.19739497322105246	0.000006519652759814262	0.00001447925967070008
ZNF740	12q13.13	-0.19736907712465365	0.000006538218381011016	0.000014518892034316895
TRABD2A	2p11.2	-0.19734393215481782	0.000006556293749254072	0.000014557427123206095
RMDN3	15q15.1	-0.19734207643319696	0.000006557629614873599	0.000014558789854142342
KIAA1191	5q35.2	-0.19733602760553892	0.0000065619857456838684	0.000014566856927849864
ZNF304	19q13.43	0.19732767685806168	0.0000065680041657568005	0.000014578611910802912
LRRC37A2	17q21.31	-0.1972856978430105	0.000006598338472771416	0.000014643545155977522
FCRL1	1q23.1	0.19728518377932877	0.000006598710765440989	0.000014643545155977522
TXNIP	1q21.1	0.19727694944108579	0.000006604676928990611	0.000014655171864998867
EFR3A	8q24.22	-0.19725688997404442	0.000006619232494169739	0.000014685853011440092
CRYBG3	3q11.2	0.19725477350707246	0.000006620770029725321	0.00001468764794996613
ROGDI	16p13.3	-0.19723903969940812	0.000006632210747514126	0.000014711409492863053
CLIC6	21q22.12	0.1971956581431238	0.000006663853070559497	0.000014779971590269529
TMEM253	14q11.2	-0.1971845653708777	0.000006671967179228185	0.000014796340369642441
NT5E	6q14.3	-0.19716830571441413	0.000006683877777475404	0.000014821124050998858
FEN1	11q12.2	-0.19715862509585155	0.000006690978697462283	0.000014835238262348739
CLMP	11q24.1	-0.19714674399606116	0.000006699703547843052	0.000014852949552239253
DCAF4	14q24.2	-0.1971262825190366	0.000006714754814847839	0.000014884680794078865
CLEC4D	12p13.31	0.19708882364475253	0.000006742392809127925	0.00001494430314696879
GNPTAB	12q23.2	-0.1970670761625708	0.0000067584883338467455	0.000014978331680629245
LINC00965	8p23.1	-0.1969989975568102	0.000006809111237369326	0.000015088864767707514
EIF4A1	17p13.1	0.1969588257347052	0.000006839152243510251	0.000015153769467129372
WNK3	Xp11.22	-0.19694049378853506	0.000006852903073591976	0.000015182569106229432
CCDC84	11q23.3	0.19687695741355213	0.0000069007661891604265	0.000015286929693403292
TMPRSS9	19p13.3	-0.1968637531412233	0.000006910753143386014	0.000015307371360558716
CLEC4C	12p13.31	0.1968482981500264	0.000006922459921058598	0.000015331617540202395
PKP3	11p15.5	-0.19683754375644935	0.00000693061726759472	0.000015347998103248807
CT62	15q23	-0.19683431787539535	0.0000069330659268568425	0.00001535173444825489
MBOAT7	19q13.42	0.1968131074036439	0.0000069491866510032165	0.000015385740398734445
FGF16	Xq21.1	-0.1967954364079808	0.0000069626445365601774	0.000015413843911451604
AANAT	17q25.1	0.1967907178171511	0.000006966242325691885	0.000015420115451062154
EMC8	16q24.1	0.19677767195746165	0.0000069761986460258105	0.000015440458985895966
H2AFY2	10q22.1	-0.19676335639067444	0.00000698713959502409	0.000015462977099372192
ANKRD49	11q21	0.19673746900199257	0.000007006966096710746	0.00001550515239554224
KRT40	17q21.2	-0.1967256638302319	0.000007016025182560148	0.00001552349469991167
TP63	3q28	0.1966749792700427	0.00000705504671864897	0.000015608119926992416
RALA	7p14.1	0.1966691607713079	0.000007059539542893717	0.000015616345921031404
CSNK2B	6p21.33	0.19664229264685815	0.000007080321503016156	0.000015660599212540724
C9ORF131	9p13.3	-0.19663874193642372	0.00000708307226734348	0.000015664964894900387
RRP1	21q22.3	-0.19662016088267287	0.000007097483789788511	0.000015695115793125608
UBE3B	12q24.11	-0.19652631872886275	0.000007170696288746543	0.000015855276143608146
PFKP	10p15.2	-0.19652361483083872	0.000007172816415771754	0.000015858224778854516
LIMS1	2q12.3	0.19651593552409855	0.000007178841021849782	0.000015869804149288757
FTO	16q12.2	-0.19645721084724993	0.000007225071779949611	0.000015968964342346865
CERS1	19p13.11	0.19645694574415537	0.000007225281123500228	0.000015968964342346865
TMEM273	10q11.23	0.19642509786778264	0.000007250472514177746	0.000016022884616720106
TMEM229A	7q31.32	-0.19626182986659876	0.00000738093673355531	0.00001630941094752396
CENPW	6q22.32	0.19619621685070837	0.000007433994738656429	0.00001642485127956737
RGPD4	2q12.3	-0.19618936835410025	0.000007439553691129171	0.0000164353322339311
TMEM231	16q23.1	0.19617924591868272	0.000007447777371595507	0.000016451697117205764
GDF9	5q31.1	-0.196165950914085	0.000007458591682347517	0.000016473780336087674
MTRF1L	6q25.2	-0.19616033956525197	0.000007463160509895852	0.000016482065838537658
IRX2	5p15.33	0.19614507809947973	0.000007475600079625526	0.000016507729814384473
ARHGEF40	14q11.2	0.19611540459073287	0.000007499843464260783	0.000016559450671663743
HSPA12B	20p13	-0.19611058421872246	0.000007503788799447858	0.00001656634756741878
MINPP1	10q23.2	-0.1960848692191232	0.00000752486923945041	0.00001661106851380266
FAR1	11p15.3	-0.1960736950371971	0.000007534047109438691	0.000016629507748346117
SMOC1	14q24.2	-0.1960314067629121	0.000007568877126880802	0.000016704557389714707
HCAR1	12q24.31	-0.19602894459937656	0.000007570909767900309	0.000016707214517364068
CRIPT	2p21	0.19601691879112346	0.00000758084516383362	0.00001672730867331177
HGFAC	4p16.3	0.19599281172895816	0.000007600799209871026	0.000016769502393325646
MAP10	1q42.2	0.19598589739936087	0.0000076065316153514974	0.00001678031337094885
EIF4EBP1	8p11.23	0.1959422437574298	0.000007642818441608208	0.000016858518884164453
DHTKD1	10p14	-0.19592996064765583	0.000007653058415199735	0.000016879259458357057
RCBTB1	13q14.2	-0.19592621367734062	0.000007656184728121889	0.000016884307624553207
THBD	20p11.21	0.19591758917018526	0.00000766338527761251	0.000016898338683358393
RAB24	5q35.3	-0.19587455410212823	0.000007699411581956099	0.000016974066364551313
TRIO	5p15.2	-0.19587455410212778	0.000007699411581956339	0.000016974066364551313
GPRC5B	16p12.3	-0.1958668305828593	0.00000770589430055821	0.00001698650065531971
LRRC36	16q22.1	0.19586223454834778	0.000007709754440941116	0.0000169931517747692
PADI2	1p36.13	0.19575552281532402	0.000007799900014123732	0.000017189963290855768
DOP1B	21q22.12	-0.1957286590356743	0.00000782275120699746	0.0000172384399480026
MB	22q12.3	-0.19571589422731173	0.000007833631715186708	0.000017260529946434887
MYEF2	15q21.1	-0.19569640482655498	0.000007850271984155771	0.000017295304717797452
XK	Xp21.1	-0.1956874398285011	0.000007857937709281593	0.00001731030180909377
TMEM99	17q21.2	0.1956819653542064	0.000007862622291223915	0.00001731872916129852
CRSP8P	5q14.1	-0.19565929903912543	0.000007882046508614785	0.00001735961761636254
TTC13	1q42.2	-0.19564903974138304	0.000007890853387455116	0.000017377115799506563
MMGT1	Xq26.3	-0.1955976097421854	0.000007935143943012187	0.00001747274323231419
PPP2R5B	11q13.1	-0.19556996361481982	0.000007959050094764123	0.000017523469363387517
ZDHHC4	7p22.1	0.19556593856394716	0.000007962536355409448	0.00001752923077761628
KDM6A	Xp11.3	-0.19553946379807466	0.00000798550352859835	0.000017577872763409907
LINC01547	21q22.3	-0.19547822498459663	0.00000803887112039268	0.00001769341491902149
GATAD2A	19p13.11	0.19546921147958218	0.000008046754732434482	0.00001770883333267237
ANXA3	4q21.21	-0.19546012687923395	0.000008054707983717461	0.000017724401621886896
FLYWCH1	16p13.3	-0.19538840353789802	0.000008117762882911389	0.000017861204570814855
ZFAND3	6p21.2	0.19532640928249617	0.000008172643355025149	0.00001797999374516172
PI4K2A	10q24.2	0.19530114043595634	0.000008195113911089027	0.000018027462254387985
ALG2	9q22.33	0.1952585030215899	0.000008233163187700004	0.000018107654009512773
CGN	1q21.3	-0.19525827778871277	0.00000823336462998877	0.000018107654009512773
KCNG4	16q24.1	-0.19524922582504103	0.000008241464354332029	0.000018123490712007855
NKIRAS2	17q21.2	0.19522567010880923	0.000008262577689358384	0.000018167938575106813
SPRY2	13q31.1	0.1951978342845009	0.00000828759379893563	0.00001822095731519534
PTPN3	9q31.3	-0.19516522660459718	0.00000831699018913247	0.000018283593850517908
LINC00271	6q23.3	0.1951512688198621	0.00000832960372272224	0.00001830932628148747
SH3RF3	2q13	0.19507977504235605	0.000008394498413201766	0.00001844995993770422
CAPS2	12q21.1-q21.2	-0.1950576831183015	0.000008414648437927894	0.00001849223099597387
LMX1A	1q23.3	0.19504994496158487	0.00000842171729766587	0.000018505748494631235
COMMD8	4p12	0.19499092563153472	0.000008475818346711285	0.000018622599573675484
BRD2	6p21.32	-0.1948689297191832	0.000008588699597227498	0.000018868559723188797
ATP5IF1	1p35.3	0.1948384428639882	0.000008617131611703377	0.00001892895951444234
SCML4	6q21	0.19481937193795226	0.00000863496271530749	0.00001896606202236783
ATF4	22q13.1	0.19480512824251464	0.000008648303341819183	0.0000189932945179103
ZMYND12	1p34.2	0.19478842674792943	0.000008663970954696757	0.000019025631022507496
XPO5	6p21.1	-0.19476903434143258	0.000008682196835947114	0.000019063577696529052
PRORSD1P	2p16.1	0.19476200480676076	0.000008688812535044607	0.00001907602630066801
CLCN1	7q34	0.1947253848379991	0.0000087233544114046	0.000019149776599338865
PROK1	1p13.3	0.19470293530320232	0.0000087445946409699	0.000019194313833053257
CEP170P1	4q26	-0.1946999487953595	0.00000874742398343625	0.00001919843402243177
PRDM16	1p36.32	0.19468565511722993	0.000008760977536603543	0.000019226087745233922
ZIK1	19q13.43	0.19468167857089996	0.000008764751734054446	0.00001923227685135739
COL4A5	Xq22.3	0.19464562455084336	0.000008799041894771177	0.000019305417743005954
SIRT2	19q13.2	0.19458323695731472	0.000008858679476527309	0.00001943414982875594
OR2L2	1q44	-0.19457817200733823	0.000008863538031397795	0.00001944269287901327
PVRIG	7q22.1	-0.19455955441472836	0.000008881418789561152	0.00001947881301957057
SLC9A4	2q12.1	-0.1945590155768133	0.000008881936813100156	0.00001947881301957057
INSC	11p15.2	-0.1945531036163553	0.000008887622295683008	0.000019489161747146522
NUDCD1	8q23.1	-0.1945483801991054	0.000008892167257976856	0.00001949700751365649
PAXX	9q34.3	0.19453286737047154	0.0000089071095819366	0.000019527646398588926
C10ORF12	10q24.1	-0.1944670377329412	0.000008970784818280922	0.00001966510739603802
ARIH1	15q24.1	-0.1944482638928164	0.00000898902357676874	0.000019702946763561052
DAPK3	19p13.3	0.19442197020687454	0.000009014627251950445	0.0000197569192332398
ZNF586	19q13.43	0.19441640304189017	0.000009020057226380212	0.00001976667105880994
GABRR2	6q15	0.19440237129522478	0.000009033757019426205	0.00001979454138339873
RP1	8q11.23-q12.1	-0.19439365683017204	0.000009042275299701027	0.00001981105328377227
SLC46A3	13q12.3	0.19434981798131978	0.000009085243426442713	0.00001990303082913306
UQCRFS1	19q12	0.19434331866208682	0.000009091630189986727	0.000019914858350752108
SRRT	7q22.1	0.19431185976223356	0.00000912260478719757	0.000019980536134132558
DEF8	16q24.3	-0.1942414920568706	0.000009192253535795319	0.000020130895452440735
BSPRY	9q32	-0.19414153960569636	0.000009292056075977866	0.00002034725128139348
UBE2D3	4q24	0.19410786722373366	0.000009325909776153814	0.000020419164530520964
SDHAP3	5p15.33	-0.1940751754629055	0.000009358889959032197	0.000020489149795205574
