Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
WDR49	3q26.1	-0.0954289841940896	0.030526095104658136	0.05619912367866064
RABGGTA	14q12	0.09541347777092851	0.03055325314560157	0.05624398618229303
CA5B	Xp22.2	-0.09539072519551199	0.030593139592615042	0.056312269453730655
NDRG4	16q21	0.09538811202637985	0.030597723467254725	0.05631556534812146
BTN2A3P	6p22.2	-0.0953768472521705	0.03061749023474731	0.05634680243019082
RYR2	1q43	-0.09536610847002204	0.030636344201693057	0.05637635409367778
TMC7	16p12.3	-0.09536080851495198	0.03064565294043349	0.05638833703861272
GAN	16q23.2	0.0953071672166454	0.030740003857626676	0.05655678205636169
MTMR7	8p22	-0.09529523757765561	0.030761020946658103	0.056588750960581774
KRTAP5-AS1	11p15.5	-0.09529411832288545	0.030762993429293003	0.056588750960581774
PTENP1	9p13.3	-0.09527305728590578	0.030800129864256592	0.05665189473526842
PLXNA2	1q32.2	0.09527058719983215	0.030804487822809826	0.056654741743812166
LIPH	3q27.2	-0.09525584866168817	0.03083050191327796	0.056697413944503956
TGFB1	19q13.2	-0.09523267324873486	0.030871445448704633	0.05676753116484259
CALML4	15q23	-0.09522229214807215	0.03088980061839065	0.05679537085948106
CBWD2	2q14.1	-0.09522003877176921	0.03089378612174218	0.05679537085948106
COPS3	17p11.2	-0.0952193318301843	0.030895036566436627	0.05679537085948106
POM121L1P	22q11.22	0.09520562321124292	0.030919293062618917	0.05683478003605579
PSKH2	8q21.3	-0.09518820723663793	0.03095013298755967	0.056886282355929484
ZNF2	2q11.1	0.09518270762483189	0.030959877078760353	0.056893250606516496
ZNF707	8q24.3	0.09518155463921756	0.0309619202462002	0.056893250606516496
LOC401127	4p14	-0.09518128953612257	0.030962390042889688	0.056893250606516496
PDCD10	3q26.1	-0.09517929916021986	0.03096591743916784	0.0568945467503019
TEX15	8p12	0.0951717879060412	0.030979232178698937	0.05691382357889095
MED28	4p15.32	0.09516109541479888	0.03099819455398873	0.05694347156291269
DGKZ	11p11.2	-0.09515707678682447	0.03100532387366604	0.05695137888274244
NEIL3	4q34.3	0.09513948143884245	0.03103655574455682	0.05700355291664481
KCNIP1	5q35.1	0.0951244691062001	0.031063224025343665	0.057047336452446126
RMDN1	8q21.3	-0.09511135070540724	0.031086543930851973	0.05708496331085769
KRTAP21-2	21q22.11	-0.09509837982639349	0.031109616322198864	0.05712212884078792
MMGT1	Xq26.3	0.09508801533002796	0.031128063052902884	0.05715079493758082
SLC2A2	3q26.2	-0.09507010007646134	0.03115997069285057	0.05720416765057005
ASB3	2p16.2	-0.09506291890430273	0.03117276844512215	0.05722245148157222
VCPKMT	14q21.3	-0.09504586813842472	0.031203173072652753	0.057273049191346695
BICD2	9q22.31	0.09502421805189515	0.031241815687570316	0.05733875703933593
THRSP	11q14.1	0.09502086096381013	0.031247811322277396	0.057344540694377805
CHST8	19q13.11	-0.09501078196353485	0.031265817957354995	0.05737236332376755
CHRM2	7q33	-0.09497286506543787	0.03133363791695516	0.05749157936328112
OR8A1	11q24.2	-0.09493655123915098	0.03139870848305473	0.05760572952287437
TRHDE-AS1	12q21.1	0.09493043100101767	0.03140968668173314	0.05762062722387824
PPTC7	12q24.11	-0.09491278218843079	0.03144136268774516	0.057673488594998656
PPIB	15q22.31	0.09490898237749339	0.031448186143987394	0.05768075699135097
BRCA2	13q13.1	0.09489935029860573	0.03146548848691916	0.057707242189100075
NAXD	13q34	0.0948949319137951	0.03147342806508511	0.05771655295799353
ZBTB33	Xq24	-0.09488264880402042	0.03149550909564209	0.057751792530899515
GALNT9	12q24.33	-0.09487010059115795	0.031518080374975804	0.05778792455801084
PPDPFL	8q11.21	-0.09485732018502212	0.03154108353404708	0.057824841786843974
CHST4	16q22.2	-0.09485439574603298	0.03154634918259695	0.05782923675853221
QTRT1	19p13.2	0.09483917189748266	0.03157377288783943	0.057874246312549386
SNORA9	7p13	0.09483334294755773	0.03158427834907737	0.05788649159008202
SLC9A8	20q13.13	-0.0948322792171772	0.03158619582275147	0.05788649159008202
ARL17A	17q21.31	0.09482644694922672	0.031596710801402556	0.05789669626125261
ADRA2B	2q11.2	-0.09482600511074603	0.03159750751265128	0.05789669626125261
METTL22	16p13.2	0.09480793601135898	0.03163010394560546	0.05795115645650234
TMEM132A	11q12.2	0.09479790418334924	0.031648213650344044	0.057979067278926516
PRDM10	11q24.3	0.09478155825345588	0.03167774072078756	0.05802788757693966
DCLK1	13q13.3	-0.09477165897757273	0.03169563409059227	0.05805539010633513
OR1J4	9q33.2	-0.09476168676204783	0.0317136680387705	0.05808314510625473
POU3F4	Xq21.1	0.09473958987576542	0.03175365973630524	0.058151106725738026
FAM168A	11q13.4	0.0947375511397679	0.031757351681710164	0.05815258558174011
PKDCC	2p21	0.09473490010882246	0.031762152980415494	0.05815609538081525
GTF2H2C	5q13.2	0.09472597287862837	0.03177832570663627	0.05818042358985597
ARMC8	3q22.3	0.09471801978596918	0.03179273959747937	0.058201527560590355
KIAA0930	22q13.31	-0.09471589896125936	0.0317965842455215	0.058203280822040945
MAP3K2	2q14.3	-0.09471245262110785	0.031802832646301266	0.05820431200925561
CGB2	19q13.33	-0.09471240359749396	0.03180292153633053	0.05820431200925561
HIPK4	19q13.2	-0.09469956552213091	0.03182620695493534	0.058241640956562715
PCDH18	4q28.3	-0.09465947827843592	0.03189901014509536	0.05836957193095549
NPC1L1	7p13	0.09465562615457279	0.03190601354995604	0.058377088590676446
FBXO31	16q24.2	-0.09464529526287942	0.031924802253705295	0.05840616499427881
UTP14C	13q14.3	0.09462682432347365	0.03195841876264083	0.058462361008402304
CHRNB1	17p13.1	-0.09461542489066195	0.031979180453596115	0.05849503330837881
OR52A4P	11p15.4	-0.09460632283877046	0.03199576622001293	0.058513274366537124
UBR5	8q22.3	0.09460596954716627	0.03199641013645519	0.058513274366537124
GJC2	1q42.13	-0.09460517423790021	0.03199785972377719	0.058513274366537124
MMD	17q22	-0.09459801854435958	0.03201090472512712	0.058531820257871195
NET1	10p15.1	0.09458387971265185	0.032036693518538974	0.05857366264870447
C1GALT1C1	Xq24	-0.09457097593946458	0.03206024509804558	0.05861140745572152
KCNJ16	17q24.3	0.09456602734847652	0.03206928104217791	0.058622610852420785
PHPT1	9q34.3	0.09455860446199446	0.03208283903902365	0.058642077775680486
HDLBP	2q37.3	0.09454680946326997	0.03210439283024286	0.058676154822819904
FMO1	1q24.3	-0.09453590764252966	0.03212432546012454	0.05870726301682114
GOLGA6A	15q24.1	0.09453167546599603	0.03213206632012222	0.05871608710957891
SLC5A6	2p23.3	-0.09452330365555707	0.03214738347008435	0.05873875277690507
DIDO1	20q13.33	0.09449657242686148	0.032196332971647326	0.05882208600917346
MAGEC1	Xq27.2	-0.09449521164203362	0.032198826506484715	0.05882208600917346
DPP7	9q34.3	-0.0944886214214612	0.03221090491983994	0.05883881979603995
HNRNPCL1	1p36.21	0.09448664756268776	0.03221452331869325	0.05884009826310695
CFHR4	1q31.3	-0.09446925750613304	0.03224641708476034	0.058893017016564284
LRRC15	3q29	-0.09444682276929438	0.032287602759914776	0.058961122785070576
TRIM13	13q14.2	0.09444575891392523	0.032289556900449594	0.058961122785070576
PRSS23	11q14.2	-0.09443824765974687	0.032303356807479214	0.0589809795866318
YAF2	12q12	0.09441788099164236	0.032340800431599495	0.05903820282097632
HPVC1	7p11.2	-0.09441773135540137	0.032341075671333	0.05903820282097632
PALB2	16p12.2	0.09441642292462162	0.032343482473968725	0.05903820282097632
MRPS10	6p21.1	-0.09439335687006897	0.03238593662881786	0.05911034477399937
ABHD13	13q33.3	-0.09435306120059467	0.03246021691674073	0.059240557007188374
PI4KAP2	22q11.21	0.09431833269598125	0.032524351498045945	0.059352231223036234
HORMAD1	1q21.3	-0.09429473793167227	0.032567986649997084	0.059426480120426395
DPY19L2	12q14.2	0.09429261769638261	0.0325719101697912	0.05942772857473841
PAX8-AS1	2q14.1	-0.0942911825432076	0.03257456616633273	0.05942772857473841
TUBBP5	9q34.3	-0.09427721684690575	0.03260042173573622	0.05946951706606749
SLC24A5	15q21.1	0.09425762408868085	0.032636724576455146	0.05953035412882586
TIMM29	19p13.2	0.09425559787853059	0.03264048084998508	0.05953181965049296
TRIM72	16p11.2	-0.09423045244909074	0.03268712723067873	0.059611503581882753
PRDM7	16q24.3	-0.09420950007887419	0.03272603868113535	0.05967706818472953
SAV1	14q22.1	-0.09420442673555862	0.032735466527026455	0.05968886141370899
IFI6	1p35.3	-0.09419426445049278	0.03275435818037812	0.0597160876658053
SMPDL3A	6q22.31	-0.09419320819995694	0.032756322280449425	0.0597160876658053
DECR1	8q21.3	0.09417809524266067	0.03278443587017823	0.05976193594743791
ERCC6L	Xq13.1	0.09416709346423897	0.03280491467226539	0.05979385993197202
GRK1	13q34	-0.09415472410675674	0.032827952138073414	0.059830441426116265
NBPF1	1p36.13	-0.09413894627266133	0.032857357807382755	0.05987862159944352
SHE	1q21.3	-0.09412962556021558	0.032874739689308555	0.05990488312329625
FXR2	17p13.1	0.09412171665122886	0.03288949490211529	0.059926353973930986
FAM131A	3q27.1	-0.09410545491579593	0.032919851282538035	0.059976244506348204
PRSS55	8p23.1	0.09409299903839463	0.03294311929999634	0.06001321299423749
ZNF746	7q36.1	0.09408093495852439	0.032965668806843956	0.06004886599338462
MAGEA5	Xq28	0.0940594055262692	0.03300594315869451	0.0601167964606053
CACNA2D2	3p21.31	0.09405694105057252	0.033010556044320696	0.06011976697466572
SYTL3	6q25.3	-0.09404722060398871	0.03302875566852283	0.06014747927315408
PTCHD4	6p12.3	0.09403887401169568	0.033044389853807636	0.06017051515919579
ALDOB	9q31.1	-0.09402667719184854	0.03306724734279214	0.060201721315315905
B3GALNT2	1q42.3	-0.09402654256307366	0.03306749971954805	0.060201721315315905
CMC4	Xq28	0.09402468684145378	0.033070978645620856	0.060202618552989806
NUDT16L1	16p13.3	-0.0939932279416006	0.0331300022734285	0.060304620425658366
NOTCH2NLA	1q21.1	-0.09398571668742169	0.033144108280277494	0.06032485032397532
ADGRD2	9q33.3	-0.09396876812860726	0.033175956214326424	0.06037736534004649
PARP11	12p13.32	0.09395469962605006	0.033202412082696836	0.0604200586694874
POU4F1	13q31.1	-0.09394652897269615	0.033217785286759026	0.060442578444616306
SSX7	Xp11.22	0.09392313834499662	0.03326182868053047	0.06051725728979107
LOC285593	5q35.2	-0.09391781233735495	0.033271864250376385	0.060530053704370895
NOL4	18q12.1	0.09391281333804397	0.033281286002517646	0.060541731218691525
HDDC3	15q26.1	-0.09390508323916827	0.0332958596148468	0.06056277748961804
H19	11p15.5	-0.09389098859131052	0.033322446372730206	0.06060139641974607
KLK10	19q13.41	-0.09389064058012411	0.03332310305586553	0.06060139641974607
INHBA-AS1	7p14.1	0.09388861507154181	0.03332692532837312	0.06060288099082985
COPS7B	2q37.1	0.09385997152925298	0.03338101769854661	0.06069577000544717
LYRM1	16p12.3	-0.0938558161739836	0.033388871165174965	0.06070457494463815
MAP2K1	15q22.31	-0.09384985757446074	0.03340013544677701	0.06071957896685944
VGLL3	3p12.1	-0.09384645541793102	0.03340656842005281	0.06072064839817251
TOR1A	9q34.11	-0.0938463608304885	0.033406747285974384	0.06072064839817251
IL6ST	5q11.2	-0.09383575670694246	0.033426804983612154	0.06074858315483042
ARHGEF11	1q23.1	0.09383504976537291	0.033428142528628975	0.06074858315483042
RNF4	4p16.3	0.09383183056323795	0.033434233889047225	0.06075417660541515
GNAT2	1p13.3	-0.09382767557990729	0.03344209733026461	0.06076298884962733
SNORA47	5q13.3	0.09382393849617651	0.03344917123035594	0.0607703650694067
C2ORF66	2q33.1	-0.09381768165242961	0.03346101762420643	0.06078307271838425
INSL6	9p24.1	0.09381705962722926	0.033462195531042446	0.06078307271838425
DNAJC12	10q21.3	0.09381375315058436	0.033468457481121296	0.060788970385305084
ARHGAP33	19q13.12	0.09380792295503206	0.03347950139549971	0.06080355171918472
APOA5	11q23.3	-0.09379560277629423	0.033502849259352326	0.06084047414139814
OR7C1	19p13.12	-0.09379150372968344	0.033510620405328394	0.06084910546625468
NSF	17q21.31	-0.09377778749822448	0.0335366353977965	0.0608908597131642
GABARAP	17p13.1	0.09376559275614686	0.0335597791090683	0.060927393662127516
RAD1	5p13.2	-0.09375189576323331	0.03358579009781298	0.060969126072574056
ATL1	14q22.1	-0.09373572447482552	0.033616521976645414	0.06101942014685767
NRG1	8p12	0.09371802745585193	0.03365018082883942	0.06107501761705361
KLRG1	12p13.31	-0.09371557664008777	0.03365484442367611	0.06107798347517635
PCDHB8	5q31.3	0.09370762561761035	0.03366997801638179	0.06109994840578517
C4ORF19	4p14	-0.09368067140008249	0.03372132456250526	0.06118761808160098
MEGF6	1p36.32	-0.09367236483663767	0.03373716163660096	0.06121084555035205
KDSR	18q21.33	-0.09365760743136987	0.033765313357270316	0.06125640984395994
ASB4	7q21.3	-0.09365159764428857	0.03377678356627573	0.06127170536977551
MYH1	17p13.1	-0.09364184480520454	0.03379540479062996	0.06129996904938287
CDK5	7q36.1	-0.09356862116127941	0.033935491405969624	0.061548528448700394
LRP6	12p13.2	0.09353288056080276	0.03400404752470091	0.061667320513222545
CPEB1	15q25.2	-0.09351754463286659	0.03403350043183792	0.06171518278523874
HYAL3	3p21.31	-0.09350853112785243	0.034050821162778966	0.061731226279152444
CEP76	18p11.21	0.09350817972284316	0.03405149658958712	0.061731226279152444
SLC6A14	Xq23	0.09350816050522297	0.034051533527625334	0.061731226279152444
SMO	7q32.1	0.09350349416916792	0.034060503666749294	0.061740997101995064
ABCD2	12q12	-0.09350181518294043	0.034063731689496037	0.061740997101995064
CHML	1q43	0.09350057803519292	0.034066110399414366	0.061740997101995064
SSTR4	20p11.21	-0.09349172951916325	0.03408312789758546	0.061766286880289484
CCL27	9p13.3	-0.09346472973685828	0.03413509876589216	0.06185490978061764
UPF1	19p13.11	-0.09344472965118365	0.03417363970890814	0.06191918308360717
TIGIT	3q13.31	0.09343123951657455	0.034199656659424676	0.06196075466486888
MARCH1	4q32.2-q32.3	0.09340872187855451	0.03424312157072629	0.06203392703633863
PDZD11	Xq13.1	0.0934024015246963	0.03425532995802426	0.062050467860173146
NAGLU	17q21.2	0.09338009074434774	0.034298455089253874	0.062123003598459015
LMTK3	19q13.33	-0.09331376872539117	0.03442692400870293	0.06235009117314586
ADORA2B	17p12	-0.09330683392256542	0.03444038069482124	0.06236885971331097
SOX2-OT	3q26.33	-0.09328929087353871	0.03447444223179237	0.062424935318409015
SPIN2B	Xp11.21	0.09326675711100373	0.03451823582296289	0.06249862168179208
MIOS	7p21.3	-0.09325381330366429	0.034543413087483	0.06253859116888873
TAF6L	11q12.3	0.09325093929338121	0.034549005505288485	0.06254309957727586
CATSPER4	1p36.11	0.09324604817116898	0.03455852471076099	0.0625547150919063
TOR3A	1q25.2	-0.09320887626998205	0.03463094247976905	0.06268017158942668
CATIP	2q35	-0.09317910133492453	0.03468904276954515	0.06277969401048474
ZNF418	19q13.43	-0.0931598342566613	0.034726683135602364	0.06284217383510271
KRT39	17q21.2	0.09312922624867642	0.034786550771772784	0.06294486179408644
SLC22A7	6p21.1	0.09311479170609176	0.034814814450219306	0.06299035036622735
GYPA	4q31.21	-0.09309118250989204	0.034861084780389774	0.06306548252574791
OR1D4	17p13.3	0.0930904117466976	0.034862596237759065	0.06306548252574791
GTF2H3	12q24.31	0.09307548728875945	0.03489187392204732	0.06311278217678054
C2ORF69	2q33.1	-0.09304981441679167	0.03494228601560045	0.06319829804974617
CHD2	15q26.1	0.0930319661974116	0.03497736989151282	0.06325607771643255
SLC6A8	Xq28	0.09302984331744742	0.03498154478753065	0.06325795357981931
STARD4	5q22.1	0.09302692718347144	0.034987280403513336	0.06326265114037959
ELOA	1p36.11	-0.09300757465800011	0.03502536432514776	0.06332583357181454
BCL2L13	22q11.21	0.09300121423844862	0.03503788872532177	0.06334279721944155
MIEN1	17q12	-0.09298945928027584	0.03506104562776658	0.06337897793431382
INGX	Xq13.1	-0.0929816655501187	0.03507640621480783	0.06340106022025646
ABI3BP	3q12.2	0.09296701388543727	0.03510529854447269	0.06344759515509762
CAVIN4	9q31.1	0.09296082814670241	0.03511750258293777	0.06346396285179351
PTPRJ	11p11.2	-0.09293507101636896	0.03516835846481435	0.06353997062897909
AGTR1	3q24	-0.09293506928077903	0.03516836189374138	0.06353997062897909
CYP4F2	19p13.12	-0.09293473818330329	0.035169016033370255	0.06353997062897909
SKA1	18q21.1	0.09290476089589732	0.03522828421159592	0.06364134749014205
SPINDOC	11q13.1	0.09289959138555427	0.03523851345274168	0.06365412326142146
AADACP1	3q25.1	-0.09288080396024295	0.03527571062237964	0.063715606688568
SLC7A4	22q11.21	-0.09286045270113073	0.03531604171610044	0.06378273914165555
TSNARE1	8q24.3	0.09285611242668534	0.03532464812624039	0.06379256815416809
C12ORF77	12p12.1	-0.09280820701497972	0.03541975926146475	0.06395859977343402
DCAF12L2	Xq25	-0.09276612429869824	0.03550348972380091	0.06410405304688789
BASP1	5p15.1	0.092751573442061	0.035532480186773414	0.06415065219356486
CSK	15q24.1	0.09274344361400905	0.03554868645198179	0.06417416435873968
NSUN5P1	7q11.23	0.09273752297836292	0.03556049279724437	0.064189730081945
GNAT1	3p21.31	0.09273325220595956	0.035569011219174065	0.06419935856667576
APOA4	11q23.3	-0.09272174283038961	0.035591976298310325	0.06423505811030655
PPP2R2B	5q32	-0.09270827531901873	0.03561886452952565	0.06427783098637367
CARD17	11q22.3	-0.09268571950968027	0.03566393648040908	0.0643534076238725
NEU1	6p21.33	0.09268008397582143	0.0356752052079971	0.06436798032919541
PSMB6	17p13.2	0.09267460722601686	0.03568615933474501	0.06438198284991446
OASL	12q24.31	-0.09266276390736294	0.035709857109939805	0.06441897183191629
RHD	1p36.11	-0.0926491206754109	0.03573717299209723	0.06446248051298847
RAD51AP1	12p13.32	0.09261027349581062	0.03581504846607803	0.06459717231388434
SYDE2	1p22.3	-0.09260803034900594	0.035819549621153794	0.06459951157635582
ARHGAP4	Xq28	-0.09258924402958575	0.035857265612129326	0.06466174704884967
TPD52L2	20q13.33	-0.09257740071281834	0.03588105996793657	0.06469886861761642
PTCD1	7q22.1	0.09255804818734643	0.03591996993424219	0.06476323679522954
NUDCD2	5q34	0.0925288868475947	0.0359786691450505	0.06486327001997344
NRBP2	8q24.3	-0.09250697165893303	0.03602283614585874	0.0649370886567112
GJC1	17q21.31	-0.09246455516474901	0.03610845161025782	0.06508560508845847
PRTG	15q21.3	0.09244979980187527	0.0361382750563082	0.06513353865637668
MPP3	17q21.31	0.0924412260929481	0.036155613797939155	0.0651589639564004
